ngram,score,totalwords
come,-0.3855276107788086,1
spread,-0.14465652406215668,1
one,-0.40941956639289856,1
without,-0.5558388233184814,1
no,0.2322134226560593,1
love,-0.8303984999656677,1
leaving,-0.5779615640640259,1
happier,0.14456391334533691,1
go,-0.8490924239158629,1
let,-0.4483373165130615,1
to,-0.2956690490245819,1
everywhere,-0.8282995820045471,1
ever,-0.4868168830871582,1
you,-0.7029122114181519,1
spread love,-0.4269480109214783,2
come to,-0.1413760781288147,2
one ever,-0.3374727070331573,2
no one,0.3719155490398407,2
ever come,-0.3375874161720276,2
go let,-0.7528335452079773,2
you go,-0.9855974316596984,2
without leaving,-0.5879343748092651,2
let no,0.3159354329109192,2
to you,-0.4468340277671814,2
leaving happier,0.08020596951246263,2
everywhere you,-0.9739587903022766,2
love everywhere,-1.0920540094375608,2
you without,-0.7128604650497437,2
you go let,-0.90056973695755,3
to you without,-0.4693214595317841,3
without leaving happier,0.018997713923454285,3
love everywhere you,-1.243893027305603,3
one ever come,-0.21065863966941836,3
no one ever,0.444580614566803,3
let no one,0.4371027946472168,3
go let no,-0.03494643419981003,3
everywhere you go,-1.2493878602981567,3
ever come to,-0.11857331544160846,3
come to you,-0.2992456555366516,3
spread love everywhere,-0.7002936601638794,3
you without leaving,-0.7611803412437439,3
